3217,2886729729,3232238130,33534,9010,TCP,0,0,60,60,S,29200
3217,3232238130,2886729729,9010,33534,TCP,1,42,40,40,AR,0
3218,2886729729,3232238130,33536,1112,TCP,0,0,60,60,S,29200
3218,3232238130,2886729729,1112,33536,TCP,1,83,40,40,AR,0
3219,2886729729,3232238130,33536,1218,TCP,0,0,60,60,S,29200
3219,3232238130,2886729729,1218,33536,TCP,1,15,40,40,AR,0
3220,2886729729,3232238130,33536,1247,TCP,0,0,60,60,S,29200
3220,3232238130,2886729729,1247,33536,TCP,1,15,40,40,AR,0
3221,2886729729,3232238130,33536,13,TCP,0,0,60,60,S,29200
3221,3232238130,2886729729,13,33536,TCP,1,42,40,40,AR,0
3222,2886729729,3232238130,33536,3333,TCP,0,0,60,60,S,29200
3222,3232238130,2886729729,3333,33536,TCP,1,4,40,40,AR,0
3223,2886729729,3232238130,33536,5550,TCP,0,0,60,60,S,29200
3223,3232238130,2886729729,5550,33536,TCP,1,60,40,40,AR,0
3224,2886729729,3232238130,33536,7627,TCP,0,0,60,60,S,29200
3224,3232238130,2886729729,7627,33536,TCP,1,44,40,40,AR,0
3225,2886729729,3232238130,33536,88,TCP,0,0,60,60,S,29200
3225,3232238130,2886729729,88,33536,TCP,1,44,40,40,AR,0
3226,2886729729,3232238130,33538,3052,TCP,0,0,60,60,S,29200
3226,3232238130,2886729729,3052,33538,TCP,1,68,40,40,AR,0
3227,2886729729,3232238130,33538,3369,TCP,0,0,60,60,S,29200
3227,3232238130,2886729729,3369,33538,TCP,1,43,40,40,AR,0
3228,2886729729,3232238130,33538,843,TCP,0,0,60,60,S,29200
3228,3232238130,2886729729,843,33538,TCP,1,19,40,40,AR,0
3229,2886729729,3232238130,33538,981,TCP,0,0,60,60,S,29200
3229,3232238130,2886729729,981,33538,TCP,1,38,40,40,AR,0
3230,2886729729,3232238130,33538,9917,TCP,0,0,60,60,S,29200
3230,3232238130,2886729729,9917,33538,TCP,1,60,40,40,AR,0
3231,2886729729,3232238130,33540,1054,TCP,0,0,60,60,S,29200
3231,3232238130,2886729729,1054,33540,TCP,1,88,40,40,AR,0
3232,2886729729,3232238130,33540,1105,TCP,0,0,60,60,S,29200
3232,3232238130,2886729729,1105,33540,TCP,1,55,40,40,AR,0
3233,2886729729,3232238130,33540,2068,TCP,0,0,60,60,S,29200
3233,3232238130,2886729729,2068,33540,TCP,1,44,40,40,AR,0
3234,2886729729,3232238130,33540,32772,TCP,0,0,60,60,S,29200
3234,3232238130,2886729729,32772,33540,TCP,1,78,40,40,AR,0
3235,2886729729,3232238130,33540,34571,TCP,0,0,60,60,S,29200
3235,3232238130,2886729729,34571,33540,TCP,1,36,40,40,AR,0
3236,2886729729,3232238130,33540,3690,TCP,0,0,60,60,S,29200
3236,3232238130,2886729729,3690,33540,TCP,1,44,40,40,AR,0
3237,2886729729,3232238130,33540,5952,TCP,0,0,60,60,S,29200
3237,3232238130,2886729729,5952,33540,TCP,1,54,40,40,AR,0
3238,2886729729,3232238130,33540,79,TCP,0,0,60,60,S,29200
3238,3232238130,2886729729,79,33540,TCP,1,57,40,40,AR,0
3239,2886729729,3232238130,33542,110,TCP,0,0,60,60,S,29200
3239,3232238130,2886729729,110,33542,TCP,1,97,40,40,AR,0
3240,2886729729,3232238130,33542,1148,TCP,0,0,60,60,S,29200
3240,3232238130,2886729729,1148,33542,TCP,1,54,40,40,AR,0
3241,2886729729,3232238130,33542,2399,TCP,0,0,60,60,S,29200
3241,3232238130,2886729729,2399,33542,TCP,1,35,40,40,AR,0
3242,2886729729,3232238130,33542,3322,TCP,0,0,60,60,S,29200
3242,3232238130,2886729729,3322,33542,TCP,1,33,40,40,AR,0
3243,2886729729,3232238130,33542,3814,TCP,0,0,60,60,S,29200
3243,3232238130,2886729729,3814,33542,TCP,1,44,40,40,AR,0
3244,2886729729,3232238130,33542,7000,TCP,0,0,60,60,S,29200
3244,3232238130,2886729729,7000,33542,TCP,1,149,40,40,AR,0
3245,2886729729,3232238130,33542,7911,TCP,0,0,60,60,S,29200
3245,3232238130,2886729729,7911,33542,TCP,1,42,40,40,AR,0
3246,2886729729,3232238130,33544,280,TCP,0,0,60,60,S,29200
3246,3232238130,2886729729,280,33544,TCP,1,31,40,40,AR,0
3247,2886729729,3232238130,33544,28201,TCP,0,0,60,60,S,29200
3247,3232238130,2886729729,28201,33544,TCP,1,72,40,40,AR,0
3248,2886729729,3232238130,33546,1094,TCP,0,0,60,60,S,29200
3248,3232238130,2886729729,1094,33546,TCP,1,53,40,40,AR,0
3249,2886729729,3232238130,33546,15003,TCP,0,0,60,60,S,29200
3249,3232238130,2886729729,15003,33546,TCP,1,63,40,40,AR,0
3250,2886729729,3232238130,33546,26214,TCP,0,0,60,60,S,29200
3250,3232238130,2886729729,26214,33546,TCP,1,44,40,40,AR,0
3251,2886729729,3232238130,33546,3211,TCP,0,0,60,60,S,29200
3251,3232238130,2886729729,3211,33546,TCP,1,17,40,40,AR,0
3252,2886729729,3232238130,33546,4001,TCP,0,0,60,60,S,29200
3252,3232238130,2886729729,4001,33546,TCP,1,176,40,40,AR,0
3253,2886729729,3232238130,33546,4002,TCP,0,0,60,60,S,29200
3253,3232238130,2886729729,4002,33546,TCP,1,19,40,40,AR,0
3254,2886729729,3232238130,33546,4004,TCP,0,0,60,60,S,29200
3254,3232238130,2886729729,4004,33546,TCP,1,44,40,40,AR,0
3255,2886729729,3232238130,33546,5357,TCP,0,0,60,60,S,29200
3255,3232238130,2886729729,5357,33546,TCP,1,54,40,40,AR,0
3256,2886729729,3232238130,33546,8333,TCP,0,0,60,60,S,29200
3256,3232238130,2886729729,8333,33546,TCP,1,69,40,40,AR,0
3257,2886729729,3232238130,33548,1124,TCP,0,0,60,60,S,29200
3257,3232238130,2886729729,1124,33548,TCP,1,65,40,40,AR,0
3258,2886729729,3232238130,33548,1688,TCP,0,0,60,60,S,29200
3258,3232238130,2886729729,1688,33548,TCP,1,44,40,40,AR,0
3259,2886729729,3232238130,33548,1761,TCP,0,0,60,60,S,29200
3259,3232238130,2886729729,1761,33548,TCP,1,44,40,40,AR,0
3260,2886729729,3232238130,33548,2003,TCP,0,0,60,60,S,29200
3260,3232238130,2886729729,2003,33548,TCP,1,40,40,40,AR,0
3261,2886729729,3232238130,33548,406,TCP,0,0,60,60,S,29200
3261,3232238130,2886729729,406,33548,TCP,1,86,40,40,AR,0
3262,2886729729,3232238130,33548,65129,TCP,0,0,60,60,S,29200
3262,3232238130,2886729729,65129,33548,TCP,1,44,40,40,AR,0
3263,2886729729,3232238130,33550,2046,TCP,0,0,60,60,S,29200
3263,3232238130,2886729729,2046,33550,TCP,1,43,40,40,AR,0
3264,2886729729,3232238130,33550,49176,TCP,0,0,60,60,S,29200
3264,3232238130,2886729729,49176,33550,TCP,1,42,40,40,AR,0
3265,2886729729,3232238130,33550,9001,TCP,0,0,60,60,S,29200
3265,3232238130,2886729729,9001,33550,TCP,1,69,40,40,AR,0
3266,2886729729,3232238130,33552,10000,TCP,0,0,60,60,S,29200
3266,3232238130,2886729729,10000,33552,TCP,1,51,40,40,AR,0
3267,2886729729,3232238130,33552,3371,TCP,0,0,60,60,S,29200
3267,3232238130,2886729729,3371,33552,TCP,1,73,40,40,AR,0
3268,2886729729,3232238130,33552,49,TCP,0,0,60,60,S,29200
3268,3232238130,2886729729,49,33552,TCP,1,47,40,40,AR,0
3269,2886729729,3232238130,33554,14000,TCP,0,0,60,60,S,29200
3269,3232238130,2886729729,14000,33554,TCP,1,45,40,40,AR,0
3270,2886729729,3232238130,33554,2033,TCP,0,0,60,60,S,29200
3270,3232238130,2886729729,2033,33554,TCP,1,43,40,40,AR,0
3271,2886729729,3232238130,33554,3,TCP,0,0,60,60,S,29200
3271,3232238130,2886729729,3,33554,TCP,1,42,40,40,AR,0
3272,2886729729,3232238130,33554,3370,TCP,0,0,60,60,S,29200
3272,3232238130,2886729729,3370,33554,TCP,1,75,40,40,AR,0
3273,2886729729,3232238130,33554,3546,TCP,0,0,60,60,S,29200
3273,3232238130,2886729729,3546,33554,TCP,1,55,40,40,AR,0
3274,2886729729,3232238130,33554,5802,TCP,0,0,60,60,S,29200
3274,3232238130,2886729729,5802,33554,TCP,1,44,40,40,AR,0
3275,2886729729,3232238130,33554,60443,TCP,0,0,60,60,S,29200
3275,3232238130,2886729729,60443,33554,TCP,1,43,40,40,AR,0
3276,2886729729,3232238130,33556,1052,TCP,0,0,60,60,S,29200
3276,3232238130,2886729729,1052,33556,TCP,1,49,40,40,AR,0
3277,2886729729,3232238130,33556,2043,TCP,0,0,60,60,S,29200
3277,3232238130,2886729729,2043,33556,TCP,1,98,40,40,AR,0
3278,2886729729,3232238130,33556,5414,TCP,0,0,60,60,S,29200
3278,3232238130,2886729729,5414,33556,TCP,1,42,40,40,AR,0
3279,2886729729,3232238130,33558,1900,TCP,0,0,60,60,S,29200
3279,3232238130,2886729729,1900,33558,TCP,1,46,40,40,AR,0
3280,2886729729,3232238130,33560,2366,TCP,0,0,60,60,S,29200
3280,3232238130,2886729729,2366,33560,TCP,1,42,40,40,AR,0
3281,2886729729,3232238130,33560,6006,TCP,0,0,60,60,S,29200
3281,3232238130,2886729729,6006,33560,TCP,1,52,40,40,AR,0
3282,2886729729,3232238130,33560,7103,TCP,0,0,60,60,S,29200
3282,3232238130,2886729729,7103,33560,TCP,1,98,40,40,AR,0
3283,2886729729,3232238130,33560,783,TCP,0,0,60,60,S,29200
3283,3232238130,2886729729,783,33560,TCP,1,101,40,40,AR,0
3284,2886729729,3232238130,33562,1,TCP,0,0,44,44,S,1024
3284,3232238130,2886729729,1,33562,TCP,1,74,40,40,AR,0
3285,2886729729,3232238130,33562,100,TCP,0,0,44,44,S,1024
3285,3232238130,2886729729,100,33562,TCP,1,76,40,40,AR,0
3286,2886729729,3232238130,33562,1000,TCP,0,0,44,44,S,1024
3286,3232238130,2886729729,1000,33562,TCP,1,85,40,40,AR,0
3287,2886729729,3232238130,33562,10000,TCP,0,0,44,44,S,1024
3287,3232238130,2886729729,10000,33562,TCP,1,77,40,40,AR,0
3288,2886729729,3232238130,33562,10001,TCP,0,0,44,44,S,1024
3288,3232238130,2886729729,10001,33562,TCP,1,50,40,40,AR,0
3289,2886729729,3232238130,33562,10002,TCP,0,0,44,44,S,1024
3289,3232238130,2886729729,10002,33562,TCP,1,46,40,40,AR,0
3290,2886729729,3232238130,33562,10003,TCP,0,0,44,44,S,1024
3290,3232238130,2886729729,10003,33562,TCP,1,78,40,40,AR,0
3291,2886729729,3232238130,33562,10004,TCP,0,0,44,44,S,1024
3291,3232238130,2886729729,10004,33562,TCP,1,44,40,40,AR,0
3292,2886729729,3232238130,33562,10009,TCP,0,0,44,44,S,1024
3292,3232238130,2886729729,10009,33562,TCP,1,43,40,40,AR,0
3293,2886729729,3232238130,33562,1001,TCP,0,0,44,44,S,1024
3293,3232238130,2886729729,1001,33562,TCP,1,42,40,40,AR,0
3294,2886729729,3232238130,33562,10010,TCP,0,0,44,44,S,1024
3294,3232238130,2886729729,10010,33562,TCP,1,18,40,40,AR,0
3295,2886729729,3232238130,33562,10012,TCP,0,0,44,44,S,1024
3295,3232238130,2886729729,10012,33562,TCP,1,44,40,40,AR,0
3296,2886729729,3232238130,33562,1002,TCP,0,0,44,44,S,1024
3296,3232238130,2886729729,1002,33562,TCP,1,12,40,40,AR,0
3297,2886729729,3232238130,33562,10024,TCP,0,0,44,44,S,1024
3297,3232238130,2886729729,10024,33562,TCP,1,54,40,40,AR,0
3298,2886729729,3232238130,33562,10025,TCP,0,0,44,44,S,1024
3298,3232238130,2886729729,10025,33562,TCP,1,83,40,40,AR,0
3299,2886729729,3232238130,33562,1007,TCP,0,0,44,44,S,1024
3299,3232238130,2886729729,1007,33562,TCP,1,51,40,40,AR,0
3300,2886729729,3232238130,33562,10082,TCP,0,0,44,44,S,1024
3300,3232238130,2886729729,10082,33562,TCP,1,24,40,40,AR,0
3301,2886729729,3232238130,33562,1009,TCP,0,0,44,44,S,1024
3301,3232238130,2886729729,1009,33562,TCP,1,44,40,40,AR,0
3302,2886729729,3232238130,33562,1010,TCP,0,0,44,44,S,1024
3302,3232238130,2886729729,1010,33562,TCP,1,53,40,40,AR,0
3303,2886729729,3232238130,33562,1011,TCP,0,0,44,44,S,1024
3303,3232238130,2886729729,1011,33562,TCP,1,63,40,40,AR,0
3304,2886729729,3232238130,33562,10180,TCP,0,0,44,44,S,1024
3304,3232238130,2886729729,10180,33562,TCP,1,43,40,40,AR,0
3305,2886729729,3232238130,33562,1021,TCP,0,0,44,44,S,1024
3305,3232238130,2886729729,1021,33562,TCP,1,45,40,40,AR,0
3306,2886729729,3232238130,33562,10215,TCP,0,0,44,44,S,1024
3306,3232238130,2886729729,10215,33562,TCP,1,43,40,40,AR,0
3307,2886729729,3232238130,33562,1022,TCP,0,0,44,44,S,1024
3307,3232238130,2886729729,1022,33562,TCP,1,28,40,40,AR,0
3308,2886729729,3232238130,33562,1023,TCP,0,0,44,44,S,1024
3308,3232238130,2886729729,1023,33562,TCP,1,44,40,40,AR,0
3309,2886729729,3232238130,33562,1024,TCP,0,0,44,44,S,1024
3309,3232238130,2886729729,1024,33562,TCP,1,44,40,40,AR,0
3310,2886729729,3232238130,33562,10243,TCP,0,0,44,44,S,1024
3310,3232238130,2886729729,10243,33562,TCP,1,47,40,40,AR,0
3311,2886729729,3232238130,33562,1025,TCP,0,0,44,44,S,1024
3311,3232238130,2886729729,1025,33562,TCP,1,21,40,40,AR,0
3312,2886729729,3232238130,33562,1026,TCP,0,0,44,44,S,1024
3312,3232238130,2886729729,1026,33562,TCP,1,43,40,40,AR,0
3313,2886729729,3232238130,33562,1027,TCP,0,0,44,44,S,1024
3313,3232238130,2886729729,1027,33562,TCP,1,69,40,40,AR,0
3314,2886729729,3232238130,33562,1028,TCP,0,0,44,44,S,1024
3314,3232238130,2886729729,1028,33562,TCP,1,43,40,40,AR,0
3315,2886729729,3232238130,33562,1029,TCP,0,0,44,44,S,1024
3315,3232238130,2886729729,1029,33562,TCP,1,55,40,40,AR,0
3316,2886729729,3232238130,33562,1030,TCP,0,0,44,44,S,1024
3316,3232238130,2886729729,1030,33562,TCP,1,18,40,40,AR,0
3317,3232238130,2886729729,1031,33562,TCP,1,0,40,40,AR,0
3317,2886729729,3232238130,33562,1031,TCP,0,0,44,44,S,1024
3318,2886729729,3232238130,33562,1032,TCP,0,0,44,44,S,1024
3318,3232238130,2886729729,1032,33562,TCP,1,44,40,40,AR,0
3319,2886729729,3232238130,33562,1033,TCP,0,0,44,44,S,1024
3319,3232238130,2886729729,1033,33562,TCP,1,46,40,40,AR,0
3320,2886729729,3232238130,33562,1034,TCP,0,0,44,44,S,1024
3320,3232238130,2886729729,1034,33562,TCP,1,44,40,40,AR,0
3321,2886729729,3232238130,33562,1035,TCP,0,0,44,44,S,1024
3321,3232238130,2886729729,1035,33562,TCP,1,44,40,40,AR,0
3322,2886729729,3232238130,33562,1036,TCP,0,0,44,44,S,1024
3322,3232238130,2886729729,1036,33562,TCP,1,43,40,40,AR,0
3323,2886729729,3232238130,33562,1037,TCP,0,0,44,44,S,1024
3323,3232238130,2886729729,1037,33562,TCP,1,43,40,40,AR,0
3324,2886729729,3232238130,33562,1038,TCP,0,0,44,44,S,1024
3324,3232238130,2886729729,1038,33562,TCP,1,26,40,40,AR,0
3325,2886729729,3232238130,33562,1039,TCP,0,0,44,44,S,1024
3325,3232238130,2886729729,1039,33562,TCP,1,74,40,40,AR,0
3326,2886729729,3232238130,33562,1040,TCP,0,0,44,44,S,1024
3326,3232238130,2886729729,1040,33562,TCP,1,64,40,40,AR,0
3327,2886729729,3232238130,33562,1041,TCP,0,0,44,44,S,1024
3327,3232238130,2886729729,1041,33562,TCP,1,55,40,40,AR,0
3328,2886729729,3232238130,33562,1042,TCP,0,0,44,44,S,1024
3328,3232238130,2886729729,1042,33562,TCP,1,49,40,40,AR,0
3329,2886729729,3232238130,33562,1043,TCP,0,0,44,44,S,1024
3329,3232238130,2886729729,1043,33562,TCP,1,48,40,40,AR,0
3330,2886729729,3232238130,33562,1044,TCP,0,0,44,44,S,1024
3330,3232238130,2886729729,1044,33562,TCP,1,74,40,40,AR,0
3331,2886729729,3232238130,33562,1045,TCP,0,0,44,44,S,1024
3331,3232238130,2886729729,1045,33562,TCP,1,74,40,40,AR,0
3332,2886729729,3232238130,33562,1046,TCP,0,0,44,44,S,1024
3332,3232238130,2886729729,1046,33562,TCP,1,58,40,40,AR,0
3333,2886729729,3232238130,33562,1047,TCP,0,0,44,44,S,1024
3333,3232238130,2886729729,1047,33562,TCP,1,85,40,40,AR,0
3334,2886729729,3232238130,33562,1048,TCP,0,0,44,44,S,1024
3334,3232238130,2886729729,1048,33562,TCP,1,44,40,40,AR,0
3335,2886729729,3232238130,33562,1049,TCP,0,0,44,44,S,1024
3335,3232238130,2886729729,1049,33562,TCP,1,19,40,40,AR,0
3336,2886729729,3232238130,33562,1050,TCP,0,0,44,44,S,1024
3336,3232238130,2886729729,1050,33562,TCP,1,24,40,40,AR,0
3337,2886729729,3232238130,33562,1051,TCP,0,0,44,44,S,1024
3337,3232238130,2886729729,1051,33562,TCP,1,50,40,40,AR,0
3338,2886729729,3232238130,33562,1052,TCP,0,0,44,44,S,1024
3338,3232238130,2886729729,1052,33562,TCP,1,53,40,40,AR,0
3339,2886729729,3232238130,33562,1053,TCP,0,0,44,44,S,1024
3339,3232238130,2886729729,1053,33562,TCP,1,77,40,40,AR,0
3340,2886729729,3232238130,33562,1054,TCP,0,0,44,44,S,1024
3340,3232238130,2886729729,1054,33562,TCP,1,26,40,40,AR,0
3341,2886729729,3232238130,33562,1055,TCP,0,0,44,44,S,1024
3341,3232238130,2886729729,1055,33562,TCP,1,44,40,40,AR,0
3342,2886729729,3232238130,33562,1056,TCP,0,0,44,44,S,1024
3342,3232238130,2886729729,1056,33562,TCP,1,45,40,40,AR,0
3343,2886729729,3232238130,33562,10566,TCP,0,0,44,44,S,1024
3343,3232238130,2886729729,10566,33562,TCP,1,61,40,40,AR,0
3344,2886729729,3232238130,33562,1057,TCP,0,0,44,44,S,1024
3344,3232238130,2886729729,1057,33562,TCP,1,86,40,40,AR,0
3345,2886729729,3232238130,33562,1058,TCP,0,0,44,44,S,1024
3345,3232238130,2886729729,1058,33562,TCP,1,43,40,40,AR,0
3346,2886729729,3232238130,33562,1059,TCP,0,0,44,44,S,1024
3346,3232238130,2886729729,1059,33562,TCP,1,44,40,40,AR,0
3347,2886729729,3232238130,33562,106,TCP,0,0,44,44,S,1024
3347,3232238130,2886729729,106,33562,TCP,1,44,40,40,AR,0
3348,3232238130,2886729729,1060,33562,TCP,1,0,40,40,AR,0
3348,2886729729,3232238130,33562,1060,TCP,0,1,44,44,S,1024
3349,2886729729,3232238130,33562,1061,TCP,0,0,44,44,S,1024
3349,3232238130,2886729729,1061,33562,TCP,1,46,40,40,AR,0
3350,2886729729,3232238130,33562,10616,TCP,0,0,44,44,S,1024
3350,3232238130,2886729729,10616,33562,TCP,1,16,40,40,AR,0
3351,2886729729,3232238130,33562,10617,TCP,0,0,44,44,S,1024
3351,3232238130,2886729729,10617,33562,TCP,1,44,40,40,AR,0
3352,2886729729,3232238130,33562,1062,TCP,0,0,44,44,S,1024
3352,3232238130,2886729729,1062,33562,TCP,1,34,40,40,AR,0
3353,2886729729,3232238130,33562,10621,TCP,0,0,44,44,S,1024
3353,3232238130,2886729729,10621,33562,TCP,1,70,40,40,AR,0
3354,2886729729,3232238130,33562,10626,TCP,0,0,44,44,S,1024
3354,3232238130,2886729729,10626,33562,TCP,1,44,40,40,AR,0
3355,2886729729,3232238130,33562,10628,TCP,0,0,44,44,S,1024
3355,3232238130,2886729729,10628,33562,TCP,1,64,40,40,AR,0
3356,2886729729,3232238130,33562,10629,TCP,0,0,44,44,S,1024
3356,3232238130,2886729729,10629,33562,TCP,1,44,40,40,AR,0
3357,2886729729,3232238130,33562,1063,TCP,0,0,44,44,S,1024
3357,3232238130,2886729729,1063,33562,TCP,1,63,40,40,AR,0
3358,2886729729,3232238130,33562,1064,TCP,0,0,44,44,S,1024
3358,3232238130,2886729729,1064,33562,TCP,1,79,40,40,AR,0
3359,2886729729,3232238130,33562,1065,TCP,0,0,44,44,S,1024
3359,3232238130,2886729729,1065,33562,TCP,1,44,40,40,AR,0
3360,2886729729,3232238130,33562,1066,TCP,0,0,44,44,S,1024
3360,3232238130,2886729729,1066,33562,TCP,1,40,40,40,AR,0
3361,2886729729,3232238130,33562,1067,TCP,0,0,44,44,S,1024
3361,3232238130,2886729729,1067,33562,TCP,1,86,40,40,AR,0
3362,2886729729,3232238130,33562,1068,TCP,0,0,44,44,S,1024
3362,3232238130,2886729729,1068,33562,TCP,1,88,40,40,AR,0
3363,2886729729,3232238130,33562,1069,TCP,0,0,44,44,S,1024
3363,3232238130,2886729729,1069,33562,TCP,1,63,40,40,AR,0
3364,2886729729,3232238130,33562,1070,TCP,0,0,44,44,S,1024
3364,3232238130,2886729729,1070,33562,TCP,1,75,40,40,AR,0
3365,2886729729,3232238130,33562,1071,TCP,0,0,44,44,S,1024
3365,3232238130,2886729729,1071,33562,TCP,1,53,40,40,AR,0
3366,2886729729,3232238130,33562,1072,TCP,0,0,44,44,S,1024
3366,3232238130,2886729729,1072,33562,TCP,1,58,40,40,AR,0
3367,2886729729,3232238130,33562,1073,TCP,0,0,44,44,S,1024
3367,3232238130,2886729729,1073,33562,TCP,1,17,40,40,AR,0
3368,2886729729,3232238130,33562,1074,TCP,0,0,44,44,S,1024
3368,3232238130,2886729729,1074,33562,TCP,1,17,40,40,AR,0
3369,2886729729,3232238130,33562,1075,TCP,0,0,44,44,S,1024
3369,3232238130,2886729729,1075,33562,TCP,1,55,40,40,AR,0
3370,2886729729,3232238130,33562,1076,TCP,0,0,44,44,S,1024
3370,3232238130,2886729729,1076,33562,TCP,1,92,40,40,AR,0
3371,2886729729,3232238130,33562,1077,TCP,0,0,44,44,S,1024
3371,3232238130,2886729729,1077,33562,TCP,1,56,40,40,AR,0
3372,2886729729,3232238130,33562,1077,TCP,0,0,60,60,S,29200
3372,3232238130,2886729729,1077,33562,TCP,1,43,40,40,AR,0
3373,2886729729,3232238130,33562,10778,TCP,0,0,44,44,S,1024
3373,3232238130,2886729729,10778,33562,TCP,1,46,40,40,AR,0
3374,2886729729,3232238130,33562,1078,TCP,0,0,44,44,S,1024
3374,3232238130,2886729729,1078,33562,TCP,1,54,40,40,AR,0
3375,2886729729,3232238130,33562,1079,TCP,0,0,44,44,S,1024
3375,3232238130,2886729729,1079,33562,TCP,1,43,40,40,AR,0
3376,2886729729,3232238130,33562,1080,TCP,0,0,44,44,S,1024
3376,3232238130,2886729729,1080,33562,TCP,1,42,40,40,AR,0
3377,2886729729,3232238130,33562,1081,TCP,0,0,44,44,S,1024
3377,3232238130,2886729729,1081,33562,TCP,1,45,40,40,AR,0
3378,2886729729,3232238130,33562,1082,TCP,0,0,44,44,S,1024
3378,3232238130,2886729729,1082,33562,TCP,1,51,40,40,AR,0
3379,2886729729,3232238130,33562,1083,TCP,0,0,44,44,S,1024
3379,3232238130,2886729729,1083,33562,TCP,1,44,40,40,AR,0
3380,2886729729,3232238130,33562,1084,TCP,0,0,44,44,S,1024
3380,3232238130,2886729729,1084,33562,TCP,1,53,40,40,AR,0
3381,2886729729,3232238130,33562,1085,TCP,0,0,44,44,S,1024
3381,3232238130,2886729729,1085,33562,TCP,1,11,40,40,AR,0
3382,2886729729,3232238130,33562,1086,TCP,0,0,44,44,S,1024
3382,3232238130,2886729729,1086,33562,TCP,1,65,40,40,AR,0
3383,2886729729,3232238130,33562,1087,TCP,0,0,44,44,S,1024
3383,3232238130,2886729729,1087,33562,TCP,1,68,40,40,AR,0
3384,2886729729,3232238130,33562,1088,TCP,0,0,44,44,S,1024
3384,3232238130,2886729729,1088,33562,TCP,1,84,40,40,AR,0
3385,2886729729,3232238130,33562,1089,TCP,0,0,44,44,S,1024
3385,3232238130,2886729729,1089,33562,TCP,1,43,40,40,AR,0
3386,2886729729,3232238130,33562,109,TCP,0,0,44,44,S,1024
3386,3232238130,2886729729,109,33562,TCP,1,8,40,40,AR,0
3387,2886729729,3232238130,33562,1090,TCP,0,0,44,44,S,1024
3387,3232238130,2886729729,1090,33562,TCP,1,38,40,40,AR,0
3388,2886729729,3232238130,33562,1091,TCP,0,0,44,44,S,1024
3388,3232238130,2886729729,1091,33562,TCP,1,43,40,40,AR,0
3389,2886729729,3232238130,33562,1092,TCP,0,0,44,44,S,1024
3389,3232238130,2886729729,1092,33562,TCP,1,62,40,40,AR,0
3390,2886729729,3232238130,33562,1093,TCP,0,0,44,44,S,1024
3390,3232238130,2886729729,1093,33562,TCP,1,40,40,40,AR,0
3391,2886729729,3232238130,33562,1094,TCP,0,0,44,44,S,1024
3391,3232238130,2886729729,1094,33562,TCP,1,54,40,40,AR,0
3392,2886729729,3232238130,33562,1095,TCP,0,0,44,44,S,1024
3392,3232238130,2886729729,1095,33562,TCP,1,40,40,40,AR,0
3393,2886729729,3232238130,33562,1096,TCP,0,0,44,44,S,1024
3393,3232238130,2886729729,1096,33562,TCP,1,24,40,40,AR,0
3394,2886729729,3232238130,33562,1097,TCP,0,0,44,44,S,1024
3394,3232238130,2886729729,1097,33562,TCP,1,70,40,40,AR,0
3395,2886729729,3232238130,33562,1098,TCP,0,0,44,44,S,1024
3395,3232238130,2886729729,1098,33562,TCP,1,96,40,40,AR,0
3396,2886729729,3232238130,33562,1099,TCP,0,0,44,44,S,1024
3396,3232238130,2886729729,1099,33562,TCP,1,15,40,40,AR,0
3397,2886729729,3232238130,33562,110,TCP,0,0,44,44,S,1024
3397,3232238130,2886729729,110,33562,TCP,1,39,40,40,AR,0
3398,2886729729,3232238130,33562,1100,TCP,0,0,44,44,S,1024
3398,3232238130,2886729729,1100,33562,TCP,1,14,40,40,AR,0
3399,2886729729,3232238130,33562,1102,TCP,0,0,44,44,S,1024
3399,3232238130,2886729729,1102,33562,TCP,1,43,40,40,AR,0
3400,2886729729,3232238130,33562,1104,TCP,0,0,44,44,S,1024
3400,3232238130,2886729729,1104,33562,TCP,1,78,40,40,AR,0
3401,2886729729,3232238130,33562,1105,TCP,0,0,44,44,S,1024
3401,3232238130,2886729729,1105,33562,TCP,1,43,40,40,AR,0
3402,2886729729,3232238130,33562,1106,TCP,0,0,44,44,S,1024
3402,3232238130,2886729729,1106,33562,TCP,1,90,40,40,AR,0
3403,2886729729,3232238130,33562,1107,TCP,0,0,44,44,S,1024
3403,3232238130,2886729729,1107,33562,TCP,1,21,40,40,AR,0
3404,2886729729,3232238130,33562,1108,TCP,0,0,44,44,S,1024
3404,3232238130,2886729729,1108,33562,TCP,1,49,40,40,AR,0
3405,2886729729,3232238130,33562,111,TCP,0,0,44,44,S,1024
